event,model_a,model_b,parameter,finite_n_a,finite_n_b,raw_W1,scale,full_norm_W1,independent_W1_abs_diff,balanced_seed,balanced_n_each,balanced_q05,balanced_median,balanced_q95
GW231123_135430,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,19774,17939,3.7816972288444486,19.166467724415938,0.19730799035165927,0.0,844143397,4000,0.18295915965745194,0.2000186592358924,0.2213551283145708
GW231123_135430,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,19774,17939,0.17748117175240796,0.05749356411140366,3.086974594382559,2.7755575615628914e-17,230877816,4000,3.0147406148722085,3.0963870795164734,3.15520654925344
GW231123_135430,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,19774,18185,1.5770211887116596,10.485888504921114,0.15039461729652673,2.220446049250313e-16,267516627,4000,0.13193780840242814,0.15186781661902543,0.1672208878505624
GW231123_135430,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,19774,18185,0.23941176979081988,0.19152641348093163,1.2500195948933994,0.0,775238769,4000,1.2106610803391387,1.2460828016901866,1.2812561317254947
GW231123_135430,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,19774,18185,1081.1094364444705,696.9067739129351,1.55129707001461,0.0,690931580,4000,1.5106901593513995,1.5501454854583065,1.5878494766364668
GW231123_135430,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,19774,18185,10.606632801538526,21.038053322034045,0.504164175229547,1.7763568394002505e-15,785850279,4000,0.47943988026662454,0.5042558615570281,0.5322773032840978
GW231123_135430,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,19774,18185,0.11406683453068665,0.06539299202324528,1.7443281153145471,1.3877787807814457e-17,674728598,4000,1.698348841937161,1.7432886812569888,1.7840136179333612
GW231123_135430,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,17939,18185,2.878365354443804,9.004601123184578,0.3196549536250683,0.0,911296716,4000,0.29147971726452465,0.32024722007067685,0.3399295747080608
GW231123_135430,SEOBNRv5PHM,NRSur7dq4,chi_eff,17939,18185,0.1746596788964883,0.20051900182159155,0.8710380428279254,0.0,242385726,4000,0.844547271328134,0.8728945279427975,0.8977027337100357
GW231123_135430,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,17939,18185,399.1044193477243,1003.8267745903061,0.39758295898275037,0.0,562082215,4000,0.3780607529396374,0.3984546732923896,0.4188522633097691
GW231123_135430,SEOBNRv5PHM,NRSur7dq4,final_mass_source,17939,18185,6.829076866976459,19.19079666746866,0.35585166084078157,8.881784197001252e-16,465266926,4000,0.3319344706545987,0.35481846745057516,0.3775185965638707
GW231123_135430,SEOBNRv5PHM,NRSur7dq4,final_spin,17939,18185,0.0634143372217213,0.05210971694358568,1.2169388156603127,0.0,885940961,4000,1.1886097800096576,1.2210272830090303,1.2474498404768608
GW231127_165300,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,13235,13584,0.2708206103026075,6.620284266986873,0.04090770114707893,0.0,366168845,4000,0.024014792421652456,0.04220401690563161,0.06569322685866615
GW231127_165300,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,13235,13584,0.008599073434280237,0.2438710472887391,0.03526073935336441,0.0,459652350,4000,0.026873904956617563,0.03956801061529913,0.05379279036914892
GW231127_165300,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,13235,13584,27.732058656124654,2573.1147196758257,0.010777622328326847,3.552713678800501e-15,218971882,4000,0.011717093123058329,0.020095571341642367,0.03401840264626064
GW231127_165300,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,13235,13584,0.22332863106726347,14.350975056138878,0.01556191340265279,0.0,763161546,4000,0.012492397351684115,0.022094800323998905,0.03767216263636773
GW231127_165300,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,13235,13584,0.006113454074825297,0.11364264348231551,0.05379542298113332,8.673617379884035e-19,799735952,4000,0.037970615646105925,0.0594254204009059,0.07620127178449901
GW231127_165300,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,13235,12846,0.3175431941769696,6.8385520564065985,0.04643427315574557,5.551115123125783e-17,74761502,4000,0.0233456801277499,0.04562480271782457,0.06677207757113193
GW231127_165300,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,13235,12846,0.010217136075113594,0.23882456176986322,0.042780926716235575,0.0,892651537,4000,0.03280850897048313,0.04669476082382138,0.059115522344875646
GW231127_165300,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,13235,12846,29.87811443437689,2595.362142720423,0.01151211768969515,3.552713678800501e-15,930144175,4000,0.012868985204725639,0.019440646789002952,0.036520322334642634
GW231127_165300,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,13235,12846,0.2644529693177058,14.645822268855554,0.018056546396856592,0.0,101837507,4000,0.01354504155688624,0.022148676371059668,0.04355977697897014
GW231127_165300,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,13235,12846,0.00904175972588258,0.11122641291276253,0.08129148004596932,0.0,660886730,4000,0.06825544915312998,0.08419146655888252,0.09850898306632994
GW231127_165300,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,13584,12846,0.14740832061028414,6.6599096168916905,0.022133681850037248,0.0,751181389,4000,0.018053592767118244,0.02691080086296176,0.038207645646422365
GW231127_165300,SEOBNRv5PHM,NRSur7dq4,chi_eff,13584,12846,0.00771881837871409,0.23490972799533827,0.0328586578537406,8.673617379884035e-19,31020237,4000,0.024131078722417577,0.03824143073636181,0.053494930043014484
GW231127_165300,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,13584,12846,48.48343969922172,2602.6013469471927,0.018628838318281812,7.105427357601002e-15,99832355,4000,0.012739062301699966,0.022326781214878105,0.03586423569363692
GW231127_165300,SEOBNRv5PHM,NRSur7dq4,final_mass_source,13584,12846,0.2265789209033688,14.373132354893286,0.01576406000507125,0.0,654128028,4000,0.01629197427562781,0.024224882536368633,0.03679345985170758
GW231127_165300,SEOBNRv5PHM,NRSur7dq4,final_spin,13584,12846,0.010894021923974597,0.10700374702088189,0.10180972374592281,1.734723475976807e-18,933973062,4000,0.08335277204873189,0.10698657759147064,0.12472924120828877
GW231129_081745,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,15628,16305,0.08098955329092294,5.533272570249373,0.014636826988494606,0.0,522453092,4000,0.012916983149337804,0.021454510866561867,0.0371770998048611
GW231129_081745,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,15628,16305,0.008484353858769849,0.20509909486984845,0.041367095569845594,1.734723475976807e-18,524545353,4000,0.031024781507487127,0.04340017300026904,0.05808849478419958
GW231129_081745,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,15628,16305,82.21222892587663,2227.619694242846,0.03690586375149644,1.4210854715202004e-14,314650876,4000,0.020971854067706835,0.037218538019430245,0.06309179362035129
GW231129_081745,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,15628,16305,1.2531533217312834,12.468685087611512,0.10050404777456258,2.220446049250313e-16,54033283,4000,0.07247466162498596,0.10216790146361282,0.12429727523151521
GW231129_081745,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,15628,16305,0.005522968480945489,0.1160496914993473,0.04759141027941941,8.673617379884035e-19,692196475,4000,0.036741290664213874,0.0497356830327107,0.06723304759534056
GW231129_081745,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,15628,15631,0.13898569281063555,5.497728813437119,0.025280565398376434,0.0,262348878,4000,0.015504206433686486,0.02888947817016528,0.04926540274481479
GW231129_081745,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,15628,15631,0.006193033448624532,0.19603220977760433,0.0315919177549977,1.734723475976807e-18,720020954,4000,0.01810063201452167,0.031803936849328036,0.05685422765336459
GW231129_081745,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,15628,15631,20.85468828578069,2259.9993494642417,0.009227740835732775,0.0,415990014,4000,0.013267373637691848,0.020814204818233123,0.036979137379644936
GW231129_081745,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,15628,15631,0.18382101135064072,12.287727059527416,0.014959724484449155,2.7755575615628914e-17,1018404997,4000,0.016834470079778563,0.026351004531724904,0.038025139137840946
GW231129_081745,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,15628,15631,0.005192065108080281,0.10763232172206866,0.04823890282221528,8.673617379884035e-19,376258768,4000,0.03572549212316135,0.052956152244266114,0.07026444342239223
GW231129_081745,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,16305,15631,0.2182370959666398,5.496609277728025,0.039703949278498865,0.0,982782356,4000,0.018442810051975574,0.043116549063201226,0.061151675553960026
GW231129_081745,SEOBNRv5PHM,NRSur7dq4,chi_eff,16305,15631,0.008874247484206864,0.2039194483367045,0.043518396879703325,0.0,164793250,4000,0.0348953506052018,0.04864527229729253,0.06066003257154318
GW231129_081745,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,16305,15631,66.80039605001738,2228.119500358698,0.02998061640736208,0.0,258220185,4000,0.016736321055969134,0.03413441054979936,0.05605385703569311
GW231129_081745,SEOBNRv5PHM,NRSur7dq4,final_mass_source,16305,15631,1.191976701167198,12.540582809816346,0.09504954588188348,0.0,31377713,4000,0.07414746242770415,0.09949386904569299,0.1171767025060203
GW231129_081745,SEOBNRv5PHM,NRSur7dq4,final_spin,16305,15631,0.008926706661203227,0.11291685285455272,0.07905557439421063,0.0,191095925,4000,0.06622362648324585,0.08326552082063067,0.09617956068290995
GW231206_233134,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,13167,15156,0.7815318904917724,4.3598144987959415,0.1792580603389455,0.0,803028649,4000,0.16161403947593997,0.17802249686706556,0.20348402461465798
GW231206_233134,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,13167,15156,0.012400870573543296,0.1885984889843481,0.0657527567708798,1.734723475976807e-18,329359619,4000,0.04592896077828245,0.06639495918576356,0.08745880511570814
GW231206_233134,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,13167,15156,192.5374076976853,1664.4170143480333,0.11567858657891927,2.842170943040401e-14,211647103,4000,0.09298172900287702,0.11709091436018247,0.13672804076643796
GW231206_233134,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,13167,15156,1.6340634397628848,9.42680907038838,0.17334215932046687,0.0,973452474,4000,0.15008286827968018,0.17220398509894552,0.19682050407697826
GW231206_233134,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,13167,15156,0.002959336179570734,0.06981023629475491,0.04239114973162008,8.673617379884035e-19,700735716,4000,0.032665099052371874,0.04796410414660203,0.0648107125417294
GW231206_233134,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,13167,15643,0.35498437338424094,4.132192826905527,0.08590702037738106,5.551115123125783e-17,841918204,4000,0.06558181690222689,0.09122658432450242,0.10651366778296809
GW231206_233134,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,13167,15643,0.009478184830734293,0.1847258029359006,0.051309479672545795,0.0,449552495,4000,0.034329372379996684,0.05362571570181708,0.0750386806543701
GW231206_233134,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,13167,15643,141.64506899536173,1634.436833404359,0.08666292027959871,5.684341886080802e-14,325034489,4000,0.06713500880481675,0.08649982367351469,0.10829657137202217
GW231206_233134,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,13167,15643,0.7964612029125657,8.894402209402774,0.08954634433673145,2.220446049250313e-16,876210194,4000,0.07098773805022134,0.09024639509851597,0.1165813065134219
GW231206_233134,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,13167,15643,0.005956178523679568,0.0668359975642358,0.08911632564405295,8.673617379884035e-19,402178870,4000,0.06605907724617512,0.09159143425313564,0.1153691630841777
GW231206_233134,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,15156,15643,0.4286708195585002,4.4007243349236695,0.0974091506156419,0.0,273929617,4000,0.08300542936640247,0.09976672564886246,0.12245518288805633
GW231206_233134,SEOBNRv5PHM,NRSur7dq4,chi_eff,15156,15643,0.004512257415516557,0.18971083494641167,0.023784922019826394,0.0,963944198,4000,0.01678450081927805,0.028761917200593585,0.04410446484266219
GW231206_233134,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,15156,15643,51.680782564664696,1673.094671612779,0.03088933545813461,7.105427357601002e-15,73292419,4000,0.019633788303691033,0.03528522593640423,0.0534245815900879
GW231206_233134,SEOBNRv5PHM,NRSur7dq4,final_mass_source,15156,15643,0.8418804487502747,9.54187237317527,0.08823010996426903,1.1102230246251565e-16,900377715,4000,0.06723481962253144,0.09001413016877992,0.11160629361946724
GW231206_233134,SEOBNRv5PHM,NRSur7dq4,final_spin,15156,15643,0.0069379133925230214,0.06926647844157191,0.10016264069748158,8.673617379884035e-19,134564970,4000,0.07929802267844571,0.10223301900632667,0.1268435109470116
GW231206_233901,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,13711,14792,0.47893905845215257,1.7558235187056628,0.27277175259915143,5.551115123125783e-17,843070139,4000,0.25049493125808675,0.2721751194596498,0.2932144050281263
GW231206_233901,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,13711,14792,0.04089212332267215,0.11486538199008897,0.35600041208412536,6.938893903907228e-18,609185262,4000,0.3306122100394593,0.3517988175920648,0.37343175975101905
GW231206_233901,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,13711,14792,14.219633574836763,321.52593765224776,0.04422546335971273,0.0,76986473,4000,0.029609587478435333,0.046332660623510616,0.06694091442476414
GW231206_233901,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,13711,14792,0.8764432066140251,3.2868400605115546,0.2666522223407542,0.0,139359084,4000,0.2343491542187571,0.2644359124637862,0.29010675474663955
GW231206_233901,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,13711,14792,0.019858313004949533,0.0518733741298632,0.38282285156995827,3.469446951953614e-18,528814984,4000,0.3601762271871949,0.3833556966466304,0.406733544014345
GW231206_233901,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,13711,15046,0.20353746311238838,1.7781432825991619,0.11446628913665043,2.7755575615628914e-17,705290971,4000,0.090726576104867,0.11610846659626978,0.13799450062977947
GW231206_233901,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,13711,15046,0.029806927902536307,0.11016716269700656,0.2705609110086141,0.0,522043127,4000,0.2465898164455267,0.2686037297051254,0.2932648397152258
GW231206_233901,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,13711,15046,14.812894153942818,333.08903177675006,0.04447127566743485,1.7763568394002505e-15,958801164,4000,0.024452037268815605,0.043860735852534284,0.0668199610191214
GW231206_233901,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,13711,15046,0.6985631390201715,3.34217574243074,0.20901448423299,0.0,557823975,4000,0.18338049273990867,0.2081136760617642,0.2296516014965307
GW231206_233901,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,13711,15046,0.014945140385559181,0.04993141467171214,0.2993133778367813,0.0,829724301,4000,0.2764688978680384,0.3004628057833797,0.3273756377815885
GW231206_233901,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,14792,15046,0.2817479053618636,1.6435675584207736,0.17142459640209853,5.551115123125783e-17,174153144,4000,0.14828804553213373,0.17464407208050148,0.19637438298373763
GW231206_233901,SEOBNRv5PHM,NRSur7dq4,chi_eff,14792,15046,0.011302511337772892,0.11452375002698503,0.09869141846219409,1.734723475976807e-18,638695410,4000,0.07374588123705397,0.09897567768328791,0.11572215723652116
GW231206_233901,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,14792,15046,23.7957226248394,322.8585667034944,0.073703240610285,3.552713678800501e-15,903971174,4000,0.054669633162675264,0.0767545224468721,0.10368509705959418
GW231206_233901,SEOBNRv5PHM,NRSur7dq4,final_mass_source,14792,15046,0.17936674864566038,3.1759333874128295,0.05647686105651468,0.0,403691223,4000,0.03715364908949942,0.05787647547752982,0.08211287057876401
GW231206_233901,SEOBNRv5PHM,NRSur7dq4,final_spin,14792,15046,0.005516776513965283,0.04786092687081872,0.115266813132466,0.0,860257907,4000,0.09827854568458415,0.11323929095281327,0.13539047541322083
GW231213_111417,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,14648,14850,0.1103222806037909,4.188458275778489,0.026339591644442446,2.7755575615628914e-17,45500711,4000,0.020331090962902656,0.030084226882224056,0.04607232816481084
GW231213_111417,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,14648,14850,0.01768726290516039,0.19174949907938976,0.09224150774880177,3.469446951953614e-18,675122340,4000,0.06779813323432604,0.09434921047039135,0.1129373228916048
GW231213_111417,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,14648,14850,35.785193014907925,1885.3415618131162,0.018980747966163555,7.105427357601002e-15,799226248,4000,0.012858017253768422,0.023255891632514156,0.04191136265129719
GW231213_111417,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,14648,14850,0.24037092064017074,8.96480664960469,0.02681272781837075,5.551115123125783e-17,998485716,4000,0.01534978129965095,0.030872577767246175,0.046606560414868325
GW231213_111417,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,14648,14850,0.008294936590101153,0.07525871134832951,0.11021895593865058,1.734723475976807e-18,122269583,4000,0.09178094536987691,0.11087465608117641,0.13821231708963053
GW231213_111417,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,14648,14146,0.05449372075047832,4.311656831649788,0.012638696185296163,0.0,287828307,4000,0.012555015344039144,0.021452085937006104,0.04129255400563299
GW231213_111417,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,14648,14146,0.024031313879197966,0.18296704511997008,0.13134230737256986,3.469446951953614e-18,249488266,4000,0.10575810136628108,0.1324153502543053,0.1547704881617155
GW231213_111417,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,14648,14146,61.75964945129633,1890.8542994550855,0.03266229950615153,7.105427357601002e-15,943469072,4000,0.014534948143640562,0.03546180669963519,0.05129355639424448
GW231213_111417,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,14648,14146,0.26608486304823936,9.206266363391357,0.028902581409801877,5.551115123125783e-17,928740665,4000,0.0182091934288919,0.029841421528825407,0.053574636486610476
GW231213_111417,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,14648,14146,0.017010749361486378,0.07160242797581168,0.23757224220431256,0.0,136203806,4000,0.2138640509383747,0.23920242909978745,0.2597976943400159
GW231213_111417,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,14850,14146,0.10810354863421093,4.209168247877384,0.025682876584637786,0.0,133109428,4000,0.019176687052395433,0.030952968123568958,0.044316923990771216
GW231213_111417,SEOBNRv5PHM,NRSur7dq4,chi_eff,14850,14146,0.007523240888281626,0.18296486807983764,0.04111849978214846,0.0,152525953,4000,0.03202848835463259,0.04599632628735081,0.06253018145056909
GW231213_111417,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,14850,14146,93.28657075789957,1882.5826948061456,0.04955244251169828,0.0,277604178,4000,0.02841081164260986,0.04878566841353533,0.07001878098752636
GW231213_111417,SEOBNRv5PHM,NRSur7dq4,final_mass_source,14850,14146,0.1919413977844506,9.053353646279525,0.021201137753337283,2.7755575615628914e-17,969399289,4000,0.01577138699880357,0.027879621147320975,0.0411723282636245
GW231213_111417,SEOBNRv5PHM,NRSur7dq4,final_spin,14850,14146,0.008806647217443227,0.0690561975055794,0.12752870177556033,0.0,905246484,4000,0.11013612708994239,0.13057551957566857,0.1589280312749779
GW231223_032836,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,14965,15350,0.2620464547329695,6.444156067323981,0.04066420055555664,0.0,812513357,4000,0.027992352197291483,0.04173829190241708,0.05902753730196397
GW231223_032836,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,14965,15350,0.021408575958599338,0.30195820638696613,0.07089913605846423,0.0,693129926,4000,0.049469759187710106,0.07201240218285523,0.09983026313617664
GW231223_032836,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,14965,15350,65.65495508287817,2213.0231633260455,0.02966754084227595,1.4210854715202004e-14,887589813,4000,0.01703508797301869,0.03736941406626723,0.0548832320382141
GW231223_032836,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,14965,15350,0.7404950199553767,12.658600185488176,0.05849738589613412,1.1102230246251565e-16,299765159,4000,0.03559302821035914,0.058912470564856795,0.08002288896990373
GW231223_032836,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,14965,15350,0.011657516642226654,0.1118928683244153,0.10418462603378409,1.734723475976807e-18,166510577,4000,0.08352758235726337,0.10594351914453426,0.1312835951297477
GW231223_032836,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,14965,14186,0.21793505681815978,6.490473742379425,0.03357768099347771,8.326672684688674e-17,603313443,4000,0.024768204859087397,0.0371102360553168,0.05175482603738032
GW231223_032836,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,14965,14186,0.020188978231304246,0.2937093497855294,0.06873794874438459,3.469446951953614e-18,769775692,4000,0.05026050832555667,0.0709235686804224,0.08875205905098263
GW231223_032836,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,14965,14186,77.59251763638444,2240.4990717810183,0.03463180084011576,1.4210854715202004e-14,505081933,4000,0.018629392735333684,0.037012253598976724,0.05697591907868035
GW231223_032836,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,14965,14186,0.9252457255757833,12.768038230428353,0.07246577029905575,1.1102230246251565e-16,67420724,4000,0.052700651441922756,0.0699561844411662,0.0993060483718773
GW231223_032836,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,14965,14186,0.015249456536703827,0.10918869312813301,0.13966149882212237,0.0,719516340,4000,0.12067235108767445,0.14233359123704004,0.16428693101879924
GW231223_032836,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,15350,14186,0.13604072921540228,6.279331177665181,0.02166484381318868,0.0,174004179,4000,0.012727170464134824,0.027276119218866378,0.04646910956998035
GW231223_032836,SEOBNRv5PHM,NRSur7dq4,chi_eff,15350,14186,0.006784113288182783,0.29903641225382116,0.022686579326749175,0.0,723913129,4000,0.015548248561997362,0.02690859401908706,0.0374892881227214
GW231223_032836,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,15350,14186,31.3996623576909,2262.569184370943,0.013877879436610854,0.0,227931250,4000,0.012518577506329558,0.021255263470015592,0.033427115084645374
GW231223_032836,SEOBNRv5PHM,NRSur7dq4,final_mass_source,15350,14186,0.19433356896510515,12.4647860539433,0.015590606058066012,2.7755575615628914e-17,617574317,4000,0.015455469809536233,0.02317555269517616,0.0409101199827626
GW231223_032836,SEOBNRv5PHM,NRSur7dq4,final_spin,15350,14186,0.004489497641330644,0.10633095027164186,0.04222192719863221,0.0,344773052,4000,0.034947973536947355,0.050608512826643665,0.06283985195627757
GW231226_101520,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,15250,16785,0.025104065347779418,1.3134246694565856,0.01911344131990907,0.0,968718681,4000,0.013448628871578596,0.024616862256114078,0.04169867852355898
GW231226_101520,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,15250,16785,0.02431733263719533,0.0757342777764973,0.3210875359366238,0.0,296847435,4000,0.2998797322115268,0.32166033635034047,0.346127807966199
GW231226_101520,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,15250,16785,27.37342146658579,250.92705150776567,0.10908916078240627,0.0,951533029,4000,0.08876984415065976,0.10705060223073729,0.13181777605410588
GW231226_101520,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,15250,16785,0.10128655963557054,2.6362884853997457,0.03842013504838878,2.7755575615628914e-17,834670407,4000,0.02742688465264575,0.04507256587021691,0.06058706107223652
GW231226_101520,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,15250,16785,0.006895108608239494,0.030211679263677738,0.22822659237380427,8.673617379884035e-19,946452645,4000,0.2059650605273583,0.23250046650133877,0.25857460588006065
GW231226_101520,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,15250,14175,0.038988158766889075,1.3061795645235748,0.029849003786175367,0.0,778278467,4000,0.017549661871812384,0.031327138053633616,0.05132414660170803
GW231226_101520,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,15250,14175,0.005958062239297247,0.07329470215610667,0.08128912546240344,0.0,438477805,4000,0.06213289254811744,0.08316783613110884,0.10616305256318802
GW231226_101520,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,15250,14175,5.617470829109589,247.6535511849213,0.022682779238303998,0.0,775870946,4000,0.016376881099412238,0.02632199227580281,0.04306301957506772
GW231226_101520,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,15250,14175,0.0729909992632663,2.5796111719846095,0.02829534933635408,1.3877787807814457e-17,634234564,4000,0.020305465403299583,0.03318395620095875,0.05134333469288942
GW231226_101520,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,15250,14175,0.004099322790045828,0.028098324692512833,0.1458920713211826,0.0,691108602,4000,0.12757957050338192,0.14900253285495135,0.17109133118292544
GW231226_101520,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,16785,14175,0.06357915208077965,1.3182999395315544,0.048228138509489656,1.3877787807814457e-17,375697566,4000,0.03031292144717185,0.04832474693265433,0.06855839499990064
GW231226_101520,SEOBNRv5PHM,NRSur7dq4,chi_eff,16785,14175,0.03019165130154767,0.07650274105544039,0.394647967968471,3.469446951953614e-18,414298788,4000,0.37634033442774123,0.39396542663591294,0.41867336617988093
GW231226_101520,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,16785,14175,31.221422241198354,254.13911058366364,0.12285170184744207,0.0,368502940,4000,0.09737850408706254,0.12117930413990413,0.14074072489748102
GW231226_101520,SEOBNRv5PHM,NRSur7dq4,final_mass_source,16785,14175,0.07293090521597723,2.6471616261871276,0.027550605333088094,0.0,103032452,4000,0.02474618247541388,0.032925244879967466,0.04324681790615884
GW231226_101520,SEOBNRv5PHM,NRSur7dq4,final_spin,16785,14175,0.0045505525153381726,0.028762003523493673,0.15821403093915706,8.673617379884035e-19,100023538,4000,0.14463028949984014,0.16181429204989917,0.1753589105054762
GW240104_164932,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,13845,13963,0.2686951798010453,3.815141378662826,0.07042862980223831,0.0,600116471,4000,0.056737459587884356,0.07198613038117477,0.08785361030349258
GW240104_164932,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,13845,13963,0.04475484514495013,0.15616232216057246,0.2865918265414328,6.938893903907228e-18,920595450,4000,0.26579466597717066,0.2895228764511298,0.31605800933698974
