event,repetition,event_median_balanced_norm_W1
GW230930_110730,38,0.02247109610160089
GW230930_110730,39,0.023717229012605968
GW230930_110730,40,0.022597504810137614
GW230930_110730,41,0.023116279955167813
GW230930_110730,42,0.027270987431939536
GW230930_110730,43,0.023094772802912018
GW230930_110730,44,0.035432354223046705
GW230930_110730,45,0.024440311582761252
GW230930_110730,46,0.027779675721823615
GW230930_110730,47,0.029579922746514695
GW230930_110730,48,0.02529352426625577
GW230930_110730,49,0.030025055190777215
GW230930_110730,50,0.035983716278452996
GW230930_110730,51,0.02642515195816269
GW230930_110730,52,0.03150991944188037
GW230930_110730,53,0.023110150849937266
GW230930_110730,54,0.027395309826453797
GW230930_110730,55,0.0257465034175032
GW230930_110730,56,0.031223435316593533
GW230930_110730,57,0.026318738651584846
GW230930_110730,58,0.028528798927298638
GW230930_110730,59,0.03157897232872654
GW230930_110730,60,0.036946715376631876
GW230930_110730,61,0.024751250173266008
GW230930_110730,62,0.02683947083252243
GW230930_110730,63,0.02178187975432508
GW230930_110730,64,0.026511525479997758
GW230930_110730,65,0.030279302810613914
GW230930_110730,66,0.03163160003615729
GW230930_110730,67,0.02711493194246225
GW230930_110730,68,0.027920228022472585
GW230930_110730,69,0.02876585997430291
GW230930_110730,70,0.02787608159176049
GW230930_110730,71,0.02962361160926154
GW230930_110730,72,0.021110481809241455
GW230930_110730,73,0.030384024547235988
GW230930_110730,74,0.022206143940138725
GW230930_110730,75,0.029506298101145332
GW230930_110730,76,0.021332975996228496
GW230930_110730,77,0.03429045409146204
GW230930_110730,78,0.03531085234157421
GW230930_110730,79,0.024597772018049135
GW231005_091549,0,0.04750484394476666
GW231005_091549,1,0.03674167594757855
GW231005_091549,2,0.04192990446573287
GW231005_091549,3,0.04485557146440014
GW231005_091549,4,0.029683466074368534
GW231005_091549,5,0.03407727216581925
GW231005_091549,6,0.03831420671540979
GW231005_091549,7,0.05091965803687733
GW231005_091549,8,0.035019346267422084
GW231005_091549,9,0.03457032236333729
GW231005_091549,10,0.044758561373371836
GW231005_091549,11,0.04051068455901658
GW231005_091549,12,0.032247548862515255
GW231005_091549,13,0.0398644792168568
GW231005_091549,14,0.0461749971196967
GW231005_091549,15,0.03353412501898474
GW231005_091549,16,0.041310624680029745
GW231005_091549,17,0.03468769446955564
GW231005_091549,18,0.029852876694816625
GW231005_091549,19,0.026816029590392552
GW231005_091549,20,0.041643881113482356
GW231005_091549,21,0.041817163953413596
GW231005_091549,22,0.05207786337425963
GW231005_091549,23,0.04204191384331558
GW231005_091549,24,0.03328919579496091
GW231005_091549,25,0.04367461474363621
GW231005_091549,26,0.03330910581142188
GW231005_091549,27,0.035265008905047246
GW231005_091549,28,0.0413848495956748
GW231005_091549,29,0.03601885394650207
GW231005_091549,30,0.045048037707107316
GW231005_091549,31,0.0344456895425867
GW231005_091549,32,0.0447498294054965
GW231005_091549,33,0.03807019823268226
GW231005_091549,34,0.039562139949528875
GW231005_091549,35,0.045159056601885815
GW231005_091549,36,0.03994631301716328
GW231005_091549,37,0.042945495650324725
GW231005_091549,38,0.042517412751296335
GW231005_091549,39,0.050245553923313147
GW231005_091549,40,0.028408438705362762
GW231005_091549,41,0.04515479782531703
GW231005_091549,42,0.03486555469731863
GW231005_091549,43,0.04058305159018929
GW231005_091549,44,0.043046817682755624
GW231005_091549,45,0.03989677652106053
GW231005_091549,46,0.04910896640638367
GW231005_091549,47,0.04215308568181286
GW231005_091549,48,0.038466326189848556
GW231005_091549,49,0.04403935690095362
GW231005_091549,50,0.038095636474455095
GW231005_091549,51,0.033637153523602074
GW231005_091549,52,0.03658963703549241
GW231005_091549,53,0.03852303656806076
GW231005_091549,54,0.03436247099548501
GW231005_091549,55,0.031473219528581696
GW231005_091549,56,0.035678828152330144
GW231005_091549,57,0.04333107347950523
GW231005_091549,58,0.03609122494042813
GW231005_091549,59,0.04145636291375009
GW231005_091549,60,0.036761111411148684
GW231005_091549,61,0.03847785532312451
GW231005_091549,62,0.04386593831936655
GW231005_091549,63,0.03706152553555367
GW231005_091549,64,0.042065017181170505
GW231005_091549,65,0.035906095840654406
GW231005_091549,66,0.046675947839712975
GW231005_091549,67,0.03409844729866747
GW231005_091549,68,0.03737194747196005
GW231005_091549,69,0.03109976542003117
GW231005_091549,70,0.0478413495713749
GW231005_091549,71,0.04836701149318452
GW231005_091549,72,0.04584326836544719
GW231005_091549,73,0.03894372470394963
GW231005_091549,74,0.03628166145423804
GW231005_091549,75,0.027543239943357938
GW231005_091549,76,0.03269278210907703
GW231005_091549,77,0.03199968018142941
GW231005_091549,78,0.04273457544292384
GW231005_091549,79,0.032761569053729796
GW231008_142521,0,0.07326644173650662
GW231008_142521,1,0.0760580983694452
GW231008_142521,2,0.07514921720330356
GW231008_142521,3,0.08836976068536986
GW231008_142521,4,0.08045508832014943
GW231008_142521,5,0.07327810470236612
GW231008_142521,6,0.06583325666865805
GW231008_142521,7,0.07010445715971413
GW231008_142521,8,0.07489857434379063
GW231008_142521,9,0.06528405315785352
GW231008_142521,10,0.06615109962489638
GW231008_142521,11,0.06866162581114775
GW231008_142521,12,0.07541454764324407
GW231008_142521,13,0.06840083626796147
GW231008_142521,14,0.06962414546830017
GW231008_142521,15,0.08489421653996576
GW231008_142521,16,0.06496623012385375
GW231008_142521,17,0.07432025008587873
GW231008_142521,18,0.0799595311560139
GW231008_142521,19,0.06833207431375217
GW231008_142521,20,0.06766887569793971
GW231008_142521,21,0.07595933935061176
GW231008_142521,22,0.07574788621053943
GW231008_142521,23,0.06124436615735317
GW231008_142521,24,0.07783747495076761
GW231008_142521,25,0.08495204252427312
GW231008_142521,26,0.07968364217185536
GW231008_142521,27,0.07470411682796517
GW231008_142521,28,0.0728205964849493
GW231008_142521,29,0.06596918291560713
GW231008_142521,30,0.06683819182675485
GW231008_142521,31,0.0816922444529978
GW231008_142521,32,0.07110047010396588
GW231008_142521,33,0.08544967175098875
GW231008_142521,34,0.06977845861104862
GW231008_142521,35,0.07778853494792702
GW231008_142521,36,0.06416915269912789
GW231008_142521,37,0.07981950138275608
GW231008_142521,38,0.07359438064970611
GW231008_142521,39,0.06777415899182206
GW231008_142521,40,0.08319155299028354
GW231008_142521,41,0.07270894663675374
GW231008_142521,42,0.07773397269772567
GW231008_142521,43,0.075227504813448
GW231008_142521,44,0.07006652158115871
GW231008_142521,45,0.07610794661873346
GW231008_142521,46,0.07212131053310909
GW231008_142521,47,0.07135718868687575
GW231008_142521,48,0.07222958134965188
GW231008_142521,49,0.0785155068395582
GW231008_142521,50,0.06594420663525244
GW231008_142521,51,0.07633415235793244
GW231008_142521,52,0.0801255437851174
GW231008_142521,53,0.08089277563787212
GW231008_142521,54,0.06487561060286055
GW231008_142521,55,0.08974559802347418
GW231008_142521,56,0.0912491580874197
GW231008_142521,57,0.08060615565492528
GW231008_142521,58,0.06759858226898745
GW231008_142521,59,0.06636493814941084
GW231008_142521,60,0.06781202831309122
GW231008_142521,61,0.05661082742438735
GW231008_142521,62,0.08884403328488101
GW231008_142521,63,0.07670942585306431
GW231008_142521,64,0.08069616019633485
GW231008_142521,65,0.07579873558643295
GW231008_142521,66,0.05620073900050753
GW231008_142521,67,0.07720739354965556
GW231008_142521,68,0.07436064515353781
GW231008_142521,69,0.07200256380888916
GW231008_142521,70,0.060362669643825445
GW231008_142521,71,0.07204990533711486
GW231008_142521,72,0.07148409245054459
GW231008_142521,73,0.07953510596559808
GW231008_142521,74,0.07058557392471967
GW231008_142521,75,0.0711294045284447
GW231008_142521,76,0.06753459431614305
GW231008_142521,77,0.09019319703019238
GW231008_142521,78,0.07179502773823318
GW231008_142521,79,0.06393582220401897
GW231028_153006,0,0.2989413222414348
GW231028_153006,1,0.3457372293495011
GW231028_153006,2,0.3142355606445515
GW231028_153006,3,0.319819179021558
GW231028_153006,4,0.294638499653941
GW231028_153006,5,0.31011001395723137
GW231028_153006,6,0.30924848182395903
GW231028_153006,7,0.3362522984957723
GW231028_153006,8,0.3096183281630701
GW231028_153006,9,0.3110698446018695
GW231028_153006,10,0.3213201849091137
GW231028_153006,11,0.2706677407652444
GW231028_153006,12,0.3260454874265418
GW231028_153006,13,0.3185648645860974
GW231028_153006,14,0.2914857244601566
GW231028_153006,15,0.31897897557087096
GW231028_153006,16,0.3185924394963028
GW231028_153006,17,0.33411323169168394
GW231028_153006,18,0.3281090420625882
GW231028_153006,19,0.29982494821057926
GW231028_153006,20,0.3059551766812083
GW231028_153006,21,0.3387575187322166
GW231028_153006,22,0.29149598272363925
GW231028_153006,23,0.31681175877180634
GW231028_153006,24,0.31662102836031814
GW231028_153006,25,0.3027076286334178
GW231028_153006,26,0.32157727129320257
GW231028_153006,27,0.3085127700607642
GW231028_153006,28,0.31174348148568815
GW231028_153006,29,0.31470895033869745
GW231028_153006,30,0.28057826153548876
GW231028_153006,31,0.30280883164500605
GW231028_153006,32,0.2959995549463476
GW231028_153006,33,0.3250448814687973
GW231028_153006,34,0.3157731290011303
GW231028_153006,35,0.3112811502026567
GW231028_153006,36,0.3171512281267861
GW231028_153006,37,0.28796226015442167
GW231028_153006,38,0.3145241608908932
GW231028_153006,39,0.3077768393905503
GW231028_153006,40,0.3018418134004383
GW231028_153006,41,0.28440381014036337
GW231028_153006,42,0.3011614145047706
GW231028_153006,43,0.2964872626159924
GW231028_153006,44,0.3060818499408892
GW231028_153006,45,0.3094491855382784
GW231028_153006,46,0.3161359787833813
GW231028_153006,47,0.3198487852294996
GW231028_153006,48,0.33199360254440446
GW231028_153006,49,0.29829389251588445
GW231028_153006,50,0.30375410448133416
GW231028_153006,51,0.3228909529753974
GW231028_153006,52,0.30857751199290884
GW231028_153006,53,0.2913163822637815
GW231028_153006,54,0.2906368906645741
GW231028_153006,55,0.3001350404074292
GW231028_153006,56,0.32186337130033554
GW231028_153006,57,0.307911591133788
GW231028_153006,58,0.2913402116282992
GW231028_153006,59,0.3050721946560661
GW231028_153006,60,0.30334424225713874
GW231028_153006,61,0.3049346441137386
GW231028_153006,62,0.3037356661873982
GW231028_153006,63,0.3136442350956712
GW231028_153006,64,0.3294799892529706
GW231028_153006,65,0.2974013111466447
GW231028_153006,66,0.3186017946990486
GW231028_153006,67,0.29170492551682226
GW231028_153006,68,0.29598272519405155
GW231028_153006,69,0.32376918869450755
GW231028_153006,70,0.3044124950498455
GW231028_153006,71,0.3042149385676878
GW231028_153006,72,0.28940203245975155
GW231028_153006,73,0.29986534681583876
GW231028_153006,74,0.3117253477792167
GW231028_153006,75,0.3226293388369161
GW231028_153006,76,0.31229243428399533
GW231028_153006,77,0.3043062311091913
GW231028_153006,78,0.3381636747075689
GW231028_153006,79,0.31507174094433943
GW231029_111508,0,0.05237714035032857
GW231029_111508,1,0.060759098215636645
GW231029_111508,2,0.06480362800322206
GW231029_111508,3,0.058879481811903285
GW231029_111508,4,0.06382826438643019
GW231029_111508,5,0.057650729911639165
GW231029_111508,6,0.064665150636358
GW231029_111508,7,0.0615358794584852
GW231029_111508,8,0.061419483482864246
GW231029_111508,9,0.055165821269558005
GW231029_111508,10,0.06219848997745372
GW231029_111508,11,0.06104480806117484
GW231029_111508,12,0.05808705006240495
GW231029_111508,13,0.05765217518780244
GW231029_111508,14,0.06273940992939574
GW231029_111508,15,0.0622853265713884
GW231029_111508,16,0.05184992677572272
GW231029_111508,17,0.06391696628297401
GW231029_111508,18,0.0634863267023664
GW231029_111508,19,0.06600186841099494
GW231029_111508,20,0.058075574783759666
GW231029_111508,21,0.060619434611087424
GW231029_111508,22,0.05423173113876971
GW231029_111508,23,0.05656922382884442
GW231029_111508,24,0.05867246187037418
GW231029_111508,25,0.0609028144219117
GW231029_111508,26,0.0595008298578662
GW231029_111508,27,0.05361400753185414
GW231029_111508,28,0.057569114018404303
GW231029_111508,29,0.05836249079627447
GW231029_111508,30,0.059278593930623937
GW231029_111508,31,0.05194691582523995
GW231029_111508,32,0.05383847380603133
GW231029_111508,33,0.058236120068606984
GW231029_111508,34,0.06155122426396429
GW231029_111508,35,0.04888052602617908
GW231029_111508,36,0.059625156840530595
GW231029_111508,37,0.06097648004071006
GW231029_111508,38,0.06214905559328317
GW231029_111508,39,0.05000755366779453
GW231029_111508,40,0.057506813894153117
GW231029_111508,41,0.04956986149578329
GW231029_111508,42,0.05060396346861588
GW231029_111508,43,0.06205504890113072
GW231029_111508,44,0.06667172311255422
GW231029_111508,45,0.0548317228694711
GW231029_111508,46,0.04983062228216652
GW231029_111508,47,0.059850919852448434
GW231029_111508,48,0.05749304552210525
GW231029_111508,49,0.05970234256238802
GW231029_111508,50,0.05731662203647893
GW231029_111508,51,0.06792487723068175
GW231029_111508,52,0.05862840611840363
GW231029_111508,53,0.07444389874537648
GW231029_111508,54,0.0567980554484416
GW231029_111508,55,0.05980020674828395
GW231029_111508,56,0.05389757087541053
GW231029_111508,57,0.04896151096605672
GW231029_111508,58,0.0583106903319334
GW231029_111508,59,0.05703130424731742
GW231029_111508,60,0.05887494533572925
GW231029_111508,61,0.06005385668956002
GW231029_111508,62,0.05823593939999382
GW231029_111508,63,0.06351764961028902
GW231029_111508,64,0.05781143743886407
GW231029_111508,65,0.05950722838582398
GW231029_111508,66,0.05869218829436803
GW231029_111508,67,0.055595861011104634
GW231029_111508,68,0.05676752796905617
GW231029_111508,69,0.054525275110787134
GW231029_111508,70,0.059639445699807274
GW231029_111508,71,0.060736365997252593
GW231029_111508,72,0.06307498519999372
GW231029_111508,73,0.06260008228847838
GW231029_111508,74,0.06059913093681607
GW231029_111508,75,0.05697940230983784
GW231029_111508,76,0.048706177847244736
GW231029_111508,77,0.050955236058010604
GW231029_111508,78,0.06445431979509686
GW231029_111508,79,0.05704852396068073
GW231102_071736,0,0.05769717506377904
GW231102_071736,1,0.04956166195689901
GW231102_071736,2,0.049489414641727514
GW231102_071736,3,0.06008388376195254
GW231102_071736,4,0.07292088881590675
GW231102_071736,5,0.05151925560246116
GW231102_071736,6,0.05863342619902242
GW231102_071736,7,0.047531105685845475
GW231102_071736,8,0.061256674075903655
GW231102_071736,9,0.05957694608620982
GW231102_071736,10,0.04805500227844307
GW231102_071736,11,0.07180943797991887
GW231102_071736,12,0.059025329791114
GW231102_071736,13,0.05199091157236009
GW231102_071736,14,0.06438761426172038
GW231102_071736,15,0.06307264628515435
GW231102_071736,16,0.058660390306406233
GW231102_071736,17,0.06286567250682645
GW231102_071736,18,0.04744856349824219
GW231102_071736,19,0.04900278755247275
GW231102_071736,20,0.05049419226878095
GW231102_071736,21,0.050076975232366136
GW231102_071736,22,0.06255895585285288
GW231102_071736,23,0.0427015183021097
GW231102_071736,24,0.05666571902547477
GW231102_071736,25,0.06183439364271861
GW231102_071736,26,0.04981282457131708
GW231102_071736,27,0.044639484037925524
GW231102_071736,28,0.0638382861373857
GW231102_071736,29,0.05047802022148481
GW231102_071736,30,0.057961045019680246
GW231102_071736,31,0.05695722611183586
GW231102_071736,32,0.05153195683239597
GW231102_071736,33,0.04588186112421707
GW231102_071736,34,0.05059549769777091
GW231102_071736,35,0.04573810174715924
GW231102_071736,36,0.05200438776398485
GW231102_071736,37,0.0697109689669047
GW231102_071736,38,0.04181906394526701
GW231102_071736,39,0.05739894619664523
GW231102_071736,40,0.05750291081005685
GW231102_071736,41,0.05404270647500549
GW231102_071736,42,0.06597104443751259
GW231102_071736,43,0.060721192237890756
GW231102_071736,44,0.053211976385887524
GW231102_071736,45,0.058488643620204256
GW231102_071736,46,0.06147062438951248
GW231102_071736,47,0.06160660991912174
GW231102_071736,48,0.058109085918300184
GW231102_071736,49,0.059977451860144776
GW231102_071736,50,0.041798421033669333
GW231102_071736,51,0.05441087362715953
GW231102_071736,52,0.05324619613779841
GW231102_071736,53,0.060184111869872214
GW231102_071736,54,0.05530948975932372
GW231102_071736,55,0.06498850629642539
GW231102_071736,56,0.05284227477719405
GW231102_071736,57,0.05119989345534236
GW231102_071736,58,0.06290692942503197
GW231102_071736,59,0.05496407152285288
GW231102_071736,60,0.06351739325480318
GW231102_071736,61,0.06651365881287552
GW231102_071736,62,0.055488653802568934
GW231102_071736,63,0.05209466811611247
GW231102_071736,64,0.0528254396120736
GW231102_071736,65,0.056830000708431104
GW231102_071736,66,0.0450702377706183
GW231102_071736,67,0.05501849997881756
GW231102_071736,68,0.04489248454603562
GW231102_071736,69,0.05128023791021882
GW231102_071736,70,0.05218783950824236
GW231102_071736,71,0.05088819087077781
GW231102_071736,72,0.04946816113065981
GW231102_071736,73,0.05907143787846329
GW231102_071736,74,0.05661874733023039
GW231102_071736,75,0.057777432966947186
GW231102_071736,76,0.05634291760371353
GW231102_071736,77,0.06637991781694427
GW231102_071736,78,0.06032293832004506
GW231102_071736,79,0.05172486865398416
GW231118_071402,0,0.054901354696471026
GW231118_071402,1,0.05118979700600534
GW231118_071402,2,0.05801133429994478
GW231118_071402,3,0.05290983441049281
GW231118_071402,4,0.05716587933293257
GW231118_071402,5,0.04518095386034378
GW231118_071402,6,0.052034368397152524
GW231118_071402,7,0.058231631832588795
GW231118_071402,8,0.06422800008177051
GW231118_071402,9,0.054483041227591324
GW231118_071402,10,0.06740911185332389
GW231118_071402,11,0.054926312612127395
GW231118_071402,12,0.05840643714855967
GW231118_071402,13,0.05168184595322781
GW231118_071402,14,0.05585707809733921
GW231118_071402,15,0.05038816213517522
GW231118_071402,16,0.047677427010944774
GW231118_071402,17,0.04689254763549219
GW231118_071402,18,0.047615609052236094
GW231118_071402,19,0.055659698649968725
GW231118_071402,20,0.07057815111214322
GW231118_071402,21,0.05711409496736671
GW231118_071402,22,0.05550692343325345
GW231118_071402,23,0.06914130509542865
GW231118_071402,24,0.05441718468329017
GW231118_071402,25,0.04954290524215106
GW231118_071402,26,0.05116529537718003
GW231118_071402,27,0.05994906026070067
GW231118_071402,28,0.06047728687095337
GW231118_071402,29,0.04983318009606634
GW231118_071402,30,0.06211482327849017
GW231118_071402,31,0.05550925148904605
GW231118_071402,32,0.05098929215648504
GW231118_071402,33,0.06638769847116141
GW231118_071402,34,0.05612312802233808
GW231118_071402,35,0.05662462785555911
GW231118_071402,36,0.044002756781232936
GW231118_071402,37,0.0741389785240284
GW231118_071402,38,0.04300926103855576
GW231118_071402,39,0.053409380839450085
GW231118_071402,40,0.055563756854520065
GW231118_071402,41,0.059894666780595004
GW231118_071402,42,0.04105424141418615
GW231118_071402,43,0.05029101495561824
GW231118_071402,44,0.05651572764192341
GW231118_071402,45,0.05345249468441473
GW231118_071402,46,0.06489981824683755
GW231118_071402,47,0.055051909384558374
GW231118_071402,48,0.05845651801160273
GW231118_071402,49,0.05693309290853708
GW231118_071402,50,0.05880069380602969
GW231118_071402,51,0.05502670376898333
GW231118_071402,52,0.04817831048232093
GW231118_071402,53,0.04466933877569844
GW231118_071402,54,0.05675366928150204
GW231118_071402,55,0.0571760289531153
GW231118_071402,56,0.04641819466444178
GW231118_071402,57,0.05492759203374976
GW231118_071402,58,0.05995539275383593
GW231118_071402,59,0.06435062349096263
GW231118_071402,60,0.050572797337254664
GW231118_071402,61,0.06296732126689733
GW231118_071402,62,0.0607772690270634
GW231118_071402,63,0.05946748122045391
GW231118_071402,64,0.052603441247588915
GW231118_071402,65,0.05751968588685044
GW231118_071402,66,0.056711584128854624
GW231118_071402,67,0.0553331114209964
GW231118_071402,68,0.04660078167838694
GW231118_071402,69,0.07072500722795537
GW231118_071402,70,0.05416069849517951
GW231118_071402,71,0.06015164580304001
GW231118_071402,72,0.05888946754480141
GW231118_071402,73,0.03931583026731297
GW231118_071402,74,0.04998892451640733
GW231118_071402,75,0.06735193168806267
GW231118_071402,76,0.04665188983464834
GW231118_071402,77,0.05691025313620181
GW231118_071402,78,0.05011221416274678
GW231118_071402,79,0.06146297190522583
GW231119_075248,0,0.02908363010653363
GW231119_075248,1,0.029809928945366666
GW231119_075248,2,0.025490363690252288
GW231119_075248,3,0.02509139864073582
GW231119_075248,4,0.03114975792250857
GW231119_075248,5,0.027184110347804144
GW231119_075248,6,0.02872367518675897
GW231119_075248,7,0.027104179649483667
GW231119_075248,8,0.025873480017908106
GW231119_075248,9,0.036267577306587764
GW231119_075248,10,0.024504948005987136
GW231119_075248,11,0.026004233722058394
GW231119_075248,12,0.031860405606623454
GW231119_075248,13,0.040115016590354435
GW231119_075248,14,0.028767350540949185
GW231119_075248,15,0.028878210321531574
GW231119_075248,16,0.028173488180534455
GW231119_075248,17,0.027427389508980524
GW231119_075248,18,0.02640148161444309
GW231119_075248,19,0.03306437738476723
GW231119_075248,20,0.031483951553760374
GW231119_075248,21,0.030144214965841368
GW231119_075248,22,0.03172448863468585
GW231119_075248,23,0.025053933837511325
GW231119_075248,24,0.02798627244055257
GW231119_075248,25,0.03048311892234375
GW231119_075248,26,0.025908303659280013
GW231119_075248,27,0.03075450414251204
GW231119_075248,28,0.026166962550858992
GW231119_075248,29,0.030379188301512667
GW231119_075248,30,0.029083522137262525
GW231119_075248,31,0.029908367734473133
GW231119_075248,32,0.028057245883586455
GW231119_075248,33,0.02705519072305795
GW231119_075248,34,0.032362797578600465
GW231119_075248,35,0.025647688152096604
GW231119_075248,36,0.027623438551695908
GW231119_075248,37,0.02840815513550897
GW231119_075248,38,0.024674759839925394
GW231119_075248,39,0.02873150021645591
GW231119_075248,40,0.03569389738841755
GW231119_075248,41,0.02789585958420812
GW231119_075248,42,0.02945587691930145
GW231119_075248,43,0.03015253088296471
GW231119_075248,44,0.029417520204820944
GW231119_075248,45,0.030524488401717623
GW231119_075248,46,0.025657988868370715
GW231119_075248,47,0.030124062013172286
GW231119_075248,48,0.034180285070355865
GW231119_075248,49,0.027981943414976774
GW231119_075248,50,0.0260293800846397
GW231119_075248,51,0.02314445445934936
GW231119_075248,52,0.025560314978927523
GW231119_075248,53,0.03349822324422474
GW231119_075248,54,0.030288809101463882
GW231119_075248,55,0.03005815153697488
GW231119_075248,56,0.02943080180400799
GW231119_075248,57,0.028082386935233686
GW231119_075248,58,0.032718461368296856
GW231119_075248,59,0.03496823257406114
GW231119_075248,60,0.03570278773599499
GW231119_075248,61,0.029811905076157958
GW231119_075248,62,0.023224151408210433
GW231119_075248,63,0.03384315680451942
GW231119_075248,64,0.024978328201849694
GW231119_075248,65,0.02676642617037735
GW231119_075248,66,0.030527087715992777
GW231119_075248,67,0.029145151992874867
GW231119_075248,68,0.034579301123206306
GW231119_075248,69,0.034167758103654314
GW231119_075248,70,0.03901848106142678
GW231119_075248,71,0.03662382923025917
GW231119_075248,72,0.028470102809925325
GW231119_075248,73,0.039007058223027656
GW231119_075248,74,0.031101922123489757
GW231119_075248,75,0.03229394219342178
GW231119_075248,76,0.030926395889556303
GW231119_075248,77,0.02554155252326679
GW231119_075248,78,0.03771549419467687
GW231119_075248,79,0.033022291749306217
GW231123_135430,0,0.8642849253605159
GW231123_135430,1,0.8912640192288136
GW231123_135430,2,0.8700446156844407
GW231123_135430,3,0.8890976781492814
GW231123_135430,4,0.8731748099937164
GW231123_135430,5,0.8479765273877679
GW231123_135430,6,0.8860307894002568
GW231123_135430,7,0.8891975565386125
GW231123_135430,8,0.8844974255022662
GW231123_135430,9,0.8579360414053867
GW231123_135430,10,0.8867128714455534
GW231123_135430,11,0.8546766349126165
GW231123_135430,12,0.8585545129618338
GW231123_135430,13,0.8670179935659427
GW231123_135430,14,0.8667795529837353
GW231123_135430,15,0.8819537853353746
GW231123_135430,16,0.8539207977870534
GW231123_135430,17,0.886636282092033
GW231123_135430,18,0.8556948014455884
GW231123_135430,19,0.8513388217544302
GW231123_135430,20,0.8726142458918785
GW231123_135430,21,0.8840732326187022
GW231123_135430,22,0.8940139246828545
GW231123_135430,23,0.8940452218293324
GW231123_135430,24,0.8430511420493595
GW231123_135430,25,0.8928860033281995
GW231123_135430,26,0.8833259070757128
GW231123_135430,27,0.8922054480277772
GW231123_135430,28,0.8403069318978101
GW231123_135430,29,0.8790868553404558
GW231123_135430,30,0.8557729168618207
GW231123_135430,31,0.8452349152312129
GW231123_135430,32,0.8868933853672647
GW231123_135430,33,0.8429346139091161
GW231123_135430,34,0.8626154136946036
GW231123_135430,35,0.8704075330275575
GW231123_135430,36,0.9026113516548809
GW231123_135430,37,0.8924726862018209
GW231123_135430,38,0.8745018319026303
GW231123_135430,39,0.9016114081120108
GW231123_135430,40,0.8528457512782156
GW231123_135430,41,0.8627564999607408
GW231123_135430,42,0.8758817151090114
GW231123_135430,43,0.8770341804230936
GW231123_135430,44,0.8774742929882471
GW231123_135430,45,0.8822514172962223
GW231123_135430,46,0.8557108107269885
GW231123_135430,47,0.8606385045044465
GW231123_135430,48,0.864130826160814
GW231123_135430,49,0.8688877632992884
GW231123_135430,50,0.8763053607040182
GW231123_135430,51,0.8401451565603705
GW231123_135430,52,0.8451041350344274
GW231123_135430,53,0.862375754154528
GW231123_135430,54,0.8682361801475261
GW231123_135430,55,0.8904859407937255
GW231123_135430,56,0.8663579148083922
GW231123_135430,57,0.8998575920117867
GW231123_135430,58,0.8556879009782946
GW231123_135430,59,0.8675453203666559
GW231123_135430,60,0.8771327602810741
GW231123_135430,61,0.8664271862832267
GW231123_135430,62,0.863959602611678
GW231123_135430,63,0.8850429596167557
GW231123_135430,64,0.870140844618041
GW231123_135430,65,0.9036189255163571
GW231123_135430,66,0.8582628691105407
GW231123_135430,67,0.8864256405856745
GW231123_135430,68,0.8895243871980727
GW231123_135430,69,0.882691810045949
GW231123_135430,70,0.8975893201152068
GW231123_135430,71,0.8803994505471169
GW231123_135430,72,0.881012854818845
GW231123_135430,73,0.8848542219438383
GW231123_135430,74,0.865573483884198
GW231123_135430,75,0.8779071241312637
GW231123_135430,76,0.8628617724033181
GW231123_135430,77,0.8890078314386074
GW231123_135430,78,0.8446260149743853
GW231123_135430,79,0.8724141298905159
GW231127_165300,0,0.032593907298025686
GW231127_165300,1,0.03606594902398095
GW231127_165300,2,0.033140707951523456
GW231127_165300,3,0.03679498014635404
GW231127_165300,4,0.028793435441396432
GW231127_165300,5,0.028827681945020864
GW231127_165300,6,0.040270415617436967
GW231127_165300,7,0.0360322272843781
GW231127_165300,8,0.03540281730606081
GW231127_165300,9,0.037331524259250966
GW231127_165300,10,0.03197721787991929
GW231127_165300,11,0.03717991362366459
GW231127_165300,12,0.03934724313546352
GW231127_165300,13,0.034476986881469794
GW231127_165300,14,0.03622423052055134
GW231127_165300,15,0.030927068153559327
GW231127_165300,16,0.038084797043193654
GW231127_165300,17,0.031885151416240605
GW231127_165300,18,0.02689212560649022
GW231127_165300,19,0.03564049258202678
GW231127_165300,20,0.03537060151042071
GW231127_165300,21,0.035706221254540066
GW231127_165300,22,0.027378785165329614
GW231127_165300,23,0.03144369906824969
GW231127_165300,24,0.027526619598960314
GW231127_165300,25,0.04787126924421805
GW231127_165300,26,0.03513331284461144
GW231127_165300,27,0.02682764338002633
GW231127_165300,28,0.032046745040930434
GW231127_165300,29,0.030410423016259003
GW231127_165300,30,0.03552355988446169
GW231127_165300,31,0.030230949729156072
GW231127_165300,32,0.030224786058660653
GW231127_165300,33,0.026999019153244607
GW231127_165300,34,0.030406500330656665
GW231127_165300,35,0.03087658871171197
GW231127_165300,36,0.04401000464214169
GW231127_165300,37,0.031347805527803384
GW231127_165300,38,0.03504125804644829
GW231127_165300,39,0.03831996371707648
GW231127_165300,40,0.03958814652891606
GW231127_165300,41,0.03961408556442899
GW231127_165300,42,0.035692516604384314
GW231127_165300,43,0.03468695768080124
GW231127_165300,44,0.03839806442952996
GW231127_165300,45,0.03366947976031276
GW231127_165300,46,0.04352045441000687
GW231127_165300,47,0.03469757565651953
GW231127_165300,48,0.035152434968923306
GW231127_165300,49,0.033153742036078515
GW231127_165300,50,0.04517165521830393
GW231127_165300,51,0.0272355784345297
GW231127_165300,52,0.02954398954466458
GW231127_165300,53,0.02806913887427789
